MHKG2CP40AK002248,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION NOVIEMBRE  -2009   06 UNIDADES ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0A1023959,#¡REF!
JDAJ200G0A1023967,#¡REF!
JDAJ200G0A1023974,#¡REF!
JDAJ200G0A1024022,#¡REF!
JDAJ200G0A1024040,#¡REF!
JDAJ200G0A1024037,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION DICIEMBRE  -2009   04 UNIDADES  (1er. PARCIAL) ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ210G0A1110254,#¡REF!
JDAJ210G0A1110356,#¡REF!
JDAJ210G0A1110402,#¡REF!
JDAJ210G0A1110405,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION DICIEMBRE  -2009   04 UNIDADES  (2do. PARCIAL) ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ210G0A1110435,#¡REF!
JDAJ210G0A1110486,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION DICIEMBRE  -2009   09 UNIDADES  (1er. PARCIAL)   INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000405,#¡REF!
MHKG2CN20AK000408,#¡REF!
MHKG2CN20AK000410,#¡REF!
MHKG2CP20AK000286,#¡REF!
MHKG2CP20AK000287,#¡REF!
MHKG2CP40AK002308,#¡REF!
MHKG2CP40AK002310,#¡REF!
MHKG2CP40AK002312,#¡REF!
MHKG2CP40AK002330,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION DICIEMBRE  -2009   05  UNIDADES  (2do. PARCIAL)   INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000412,#¡REF!
MHKG2CN20AK000414,#¡REF!
MHKG2CP20AK000288,#¡REF!
MHKG2CP20AK000289,#¡REF!
MHKG2CP40AK002374,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ENERO  -2010   06 UNIDADES ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
JDAJ200G0A1024733,#¡REF!
JDAJ200G0A1024755,#¡REF!
JDAJ200G0A1024760,#¡REF!
JDAJ200G0A1024801,#¡REF!
JDAJ200G0A1024925,#¡REF!
JDAJ200G0A1024891,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ENERO  -2010   06 UNIDADES  (1ER. PARCIAL)   INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000415,#¡REF!
MHKG2CN20AK000417,#¡REF!
MHKG2CN20AK000418,#¡REF!
MHKG2CN20AK000420,#¡REF!
MHKG2CN20AK000421,#¡REF!
MHKG2CN20AK000423,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ENERO  -2010   04 UNIDADES  (2DO. PARCIAL)   INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000425,#¡REF!
MHKG2CN20AK000426,#¡REF!
MHKG2CN20AK000427,#¡REF!
MHKG2CN20AK000429,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION FEBRERO  -2010   04 UNIDADES  (1ER. PARCIAL)   INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000430,#¡REF!
MHKG2CN20AK000431,#¡REF!
MHKG2CP20AK000290,#¡REF!
MHKG2CP40AK002456,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION FEBRERO  -2010   16 UNIDADES  (2DO. PARCIAL)   INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000432,#¡REF!
MHKG2CN20AK000433,#¡REF!
MHKG2CN20AK000434,#¡REF!
MHKG2CN20AK000435,#¡REF!
MHKG2CN20AK000436,#¡REF!
MHKG2CN20AK000437,#¡REF!
MHKG2CN20AK000438,#¡REF!
MHKG2CN20AK000439,#¡REF!
MHKG2CP20AK000291,#¡REF!
MHKG2CP20AK000292,#¡REF!
MHKG2CP20AK000293,AYLLON
MHKG2CP20AK000294,#¡REF!
MHKG2CP40AK002471,#¡REF!
MHKG2CP40AK002483,#¡REF!
MHKG2CP40AK002494,#¡REF!
MHKG2CP40AK002504,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION FEBRERO  -2010   10 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200GOA1 025477 ,#¡REF!
JDAJ200GOA1 025493 ,#¡REF!
JDAJ200GOA1 025500 ,#¡REF!
JDAJ200GOA1025518,#¡REF!
JDAJ200GOA1 025541 ,#¡REF!
JDAJ200GOA1 025576 ,#¡REF!
JDAJ200GOA1 025525 ,#¡REF!
JDAJ200GOA1 025566 ,#¡REF!
JDAJ210GOA1112567,#¡REF!
JDAJ210GOA1112532,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ENERO  -2010   01 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0A1025176,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION MARZO  -2010   10 UNIDADES  INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000440,#¡REF!
MHKG2CN20AK000441,#¡REF!
MHKG2CN20AK000442,#¡REF!
MHKG2CN20AK000443,#¡REF!
MHKG2CN20AK000444,#¡REF!
MHKG2CN20AK000445,#¡REF!
MHKG2CN20AK000446,#¡REF!
MHKG2CN20AK000447,#¡REF!
MHKG2CN20AK000448,#¡REF!
MHKG2CN20AK000449,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION MARZO  -2010   10 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0A1025888,#¡REF!
JDAJ200G0A1025891,#¡REF!
JDAJ200G0A1025901,#¡REF!
JDAJ200G0A1025917,#¡REF!
JDAJ200G0A1026005,#¡REF!
JDAJ200G0A1026051,#¡REF!
JDAJ200G0A1026075,#¡REF!
JDAJ200G0A1025860,#¡REF!
JDAJ210G0A1113090,#¡REF!
JDAJ210G0A1113121,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ABRIL   -2010   09 UNIDADES  JAPON (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0A1026375,#¡REF!
JDAJ200G0A1026392,#¡REF!
JDAJ200G0A1026394,#¡REF!
JDAJ200G0A1026457,#¡REF!
JDAJ200G0A1026467,#¡REF!
JDAJ200G0A1026470,#¡REF!
JDAJ200G0A1026492,#¡REF!
JDAJ200G0A1026456,#¡REF!
JDAJ210G0A1114238,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ABRIL   -2010   01 UNIDADES  JAPON (2DO. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ210G0A1114691,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION ABRIL   -2010   10 UNIDADES  INDONESIA ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CP40AK002539,#¡REF!
MHKG2CP40AK002541,#¡REF!
MHKG2CP40AK002544,#¡REF!
MHKG2CP40AK002546,#¡REF!
MHKG2CP40AK002549,#¡REF!
MHKG2CP40AK002551,#¡REF!
MHKG2CP40AK002554,#¡REF!
MHKG2CP40AK002556,#¡REF!
MHKG2CP40AK002559,#¡REF!
MHKG2CP40AK002561,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  MAYO-2010   14 UNIDADES  JAPON ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1026780,#¡REF!
JDAJ200G0B1026792,#¡REF!
JDAJ200G0B1026807,#¡REF!
JDAJ200G0B1026824,#¡REF!
JDAJ200G0B1026830,#¡REF!
JDAJ200G0B1026836,#¡REF!
JDAJ200G0B1026843,#¡REF!
JDAJ200G0B1026855,#¡REF!
JDAJ200G0B1026857,#¡REF!
JDAJ200G0B1026767,#¡REF!
JDAJ200G0B1026773,#¡REF!
JDAJ200G0B1026788,#¡REF!
JDAJ210G0B1114950,#¡REF!
JDAJ210G0B1114897,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  MAYO-2010   02 UNIDADES  INDONESIA (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000450,#¡REF!
MHKG2CN20AK000452,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2010   15 UNIDADES JAPON ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1027193,#¡REF!
JDAJ200G0B1027213,#¡REF!
JDAJ200G0B1027227,#¡REF!
JDAJ200G0B1027253,#¡REF!
JDAJ200G0B1027283,#¡REF!
JDAJ200G0B1027290,#¡REF!
JDAJ200G0B1027198,#¡REF!
JDAJ200G0B1027202,#¡REF!
JDAJ200G0B1027218,#¡REF!
JDAJ200G0B1027219,#¡REF!
JDAJ200G0B1027270,#¡REF!
JDAJ210G0B1115490,#¡REF!
JDAJ210G0B1115525,#¡REF!
JDAJ210G0B1115779,#¡REF!
JDAJ210G0B1115830,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  MAYO-2010   06 UNIDADES INDONESIA  2DO. PARCIAL ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000453,#¡REF!
MHKG2CN20AK000455,#¡REF!
MHKG2CN20AK000456,#¡REF!
MHKG2CN20AK000458,#¡REF!
MHKG2CN20AK000460,#¡REF!
MHKG2CN20AK000461,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  MAYO-2010   02 UNIDADES  INDONESIA (3ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000464,#¡REF!
MHKG2CN20AK000462,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2010   08 UNIDADES  INDONESIA   (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000471,#¡REF!
MHKG2CN20AK000475,#¡REF!
MHKG2CN20AK000465,#¡REF!
MHKG2CN20AK000470,#¡REF!
MHKG2CN20AK000468,#¡REF!
MHKG2CN20AK000476,#¡REF!
MHKG2CN20AK000467,#¡REF!
MHKG2CN20AK000473,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2010   02 UNIDADES  INDONESIA   (2DO. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20AK000477,#¡REF!
MHKG2CN20AK000479,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JULIO -2010   10 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1027574,#¡REF!
JDAJ200G0B1027581,#¡REF!
JDAJ200G0B1027602,#¡REF!
JDAJ200G0B1027616,#¡REF!
JDAJ200G0B1027624,#¡REF!
JDAJ200G0B1027647,#¡REF!
JDAJ200G0B1027661,#¡REF!
JDAJ200G0B1027685,#¡REF!
JDAJ200G0B1027709,#¡REF!
JDAJ210G0B1116600,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JULIO -2010   05 UNIDADES  INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CP40AK002608,#¡REF!
MHKG2CP40AK002609,#¡REF!
MHKG2CP40AK002610,#¡REF!
MHKG2CP40AK002611,#¡REF!
MHKG2CP40AK002612,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  AGOSTO  -2010   12 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1027949,#¡REF!
JDAJ200G0B1027957,#¡REF!
JDAJ200G0B1027985,#¡REF!
JDAJ200G0B1027993,#¡REF!
JDAJ200G0B1028005,#¡REF!
JDAJ200G0B1028012,#¡REF!
JDAJ200G0B1027960,#¡REF!
JDAJ200G0B1027977,#¡REF!
JDAJ200G0B1028014,#¡REF!
JDAJ210G0B1116913,#¡REF!
JDAJ210G0B1117041,#¡REF!
JDAJ210G0B1117003,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  SETIEMBRE   -2010   20 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1028336,#¡REF!
JDAJ200G0B1028342,#¡REF!
JDAJ200G0B1028349,#¡REF!
JDAJ200G0B1028363,#¡REF!
JDAJ200G0B1028372,#¡REF!
JDAJ200G0B1028377,#¡REF!
JDAJ200G0B1028387,#¡REF!
JDAJ200G0B1028397,#¡REF!
JDAJ200G0B1028408,#¡REF!
JDAJ200G0B1028415,#¡REF!
JDAJ200G0B1028328,#¡REF!
JDAJ200G0B1028355,#¡REF!
JDAJ200G0B1028375,#¡REF!
JDAJ200G0B1028385,#¡REF!
JDAJ210G0B1117944,#¡REF!
JDAJ210G0B1117948,#¡REF!
JDAJ210G0B1118032,#¡REF!
JDAJ210G0B1118156,#¡REF!
JDAJ210G0B1118260,#¡REF!
JDAJ210G0B1118294,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  OCTUBRE    -2010   20 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1028770,#¡REF!
JDAJ200G0B1028778,#¡REF!
JDAJ200G0B1028797,#¡REF!
JDAJ200G0B1028811,#¡REF!
JDAJ200G0B1028822,#¡REF!
JDAJ200G0B1028825,#¡REF!
JDAJ200G0B1028846,#¡REF!
JDAJ210G0B1118621,#¡REF!
JDAJ210G0B1118636,#¡REF!
JDAJ210G0B1118639,#¡REF!
JDAJ210G0B1118660,#¡REF!
JDAJ210G0B1118668,#¡REF!
JDAJ210G0B1118669,#¡REF!
JDAJ210G0B1118695,#¡REF!
JDAJ210G0B1118700,#¡REF!
JDAJ210G0B1118625,#¡REF!
JDAJ210G0B1118687,#¡REF!
JDAJ210G0B1118694,#¡REF!
JDAJ210G0B1118704,#¡REF!
JDAJ210G0B1118736,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  OCTUBRE    -2010   20 UNIDADES  INDONESIA,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20BK000480,#¡REF!
MHKG2CN20BK000481,#¡REF!
MHKG2CN20BK000482,#¡REF!
MHKG2CN20BK000483,#¡REF!
MHKG2CN20BK000484,#¡REF!
MHKG2CN20BK000485,#¡REF!
MHKG2CN20BK000486,#¡REF!
MHKG2CN20BK000487,#¡REF!
MHKG2CN20BK000488,#¡REF!
MHKG2CN20BK000489,#¡REF!
MHKG2CP40BK002620,#¡REF!
MHKG2CP40BK002621,#¡REF!
MHKG2CP40BK002622,#¡REF!
MHKG2CP40BK002623,#¡REF!
MHKG2CP40BK002624,#¡REF!
MHKG2CP40BK002625,#¡REF!
MHKG2CP40BK002626,#¡REF!
MHKG2CP40BK002627,#¡REF!
MHKG2CP40BK002628,#¡REF!
MHKG2CP40BK002629,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2011   10 UNIDADES  JAPON (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0B1031352,#¡REF!
JDAJ200G0B1031364,SURQUILLO
JDAJ200G0B1031401,LIMA NORTE
JDAJ200G0B1031422,#¡REF!
JDAJ200G0B1031444,LA MARINA
JDAJ200G0B1031466,#¡REF!
JDAJ200G0B1031489,#¡REF!
JDAJ200G0B1031514,MINKA
JDAJ200G0B1031526,#¡REF!
JDAJ200G0B1031378,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2011   09 UNIDADES  JAPON ( 2DO. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
*JDAJ200G0B1031608*,#¡REF!
*JDAJ200G0B1031629*,AYLLON
*JDAJ200G0B1031659*,#¡REF!
*JDAJ200G0B1031685*,SURQUILLO
*JDAJ200G0B1031716*,#¡REF!
*JDAJ200G0B1031769*,MEGA PLAZA
*JDAJ200G0B1031561*,SURQUILLO
*JDAJ200G0B1031591*,#¡REF!
*JDAJ200G0B1031750*,SURQUILLO
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2011   13 UNIDADES  INDONESIA (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20BK000490,#¡REF!
MHKG2CN20BK000491,#¡REF!
MHKG2CN20BK000492,#¡REF!
MHKG2CN20BK000493,#¡REF!
MHKG2CN20BK000522,#¡REF!
MHKG2CN20BK000523,#¡REF!
MHKG2CN20BK000524,#¡REF!
MHKG2CN20BK000525,#¡REF!
MHKG2CP40BK003180,#¡REF!
MHKG2CP40BK003181,#¡REF!
MHKG2CP40BK003183,#¡REF!
MHKG2CP40BK003193,#¡REF!
MHKG2CP40BK003194,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JUNIO -2011   02 UNIDADES  INDONESIA ( 2DO. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CP40BK003182,#¡REF!
MHKG2CP40BK003192,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JULIO -2011   16 UNIDADES  JAPON,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
*JDAJ200G0C1031779*,#¡REF!
*JDAJ200G0C1031823*,#¡REF!
*JDAJ200G0C1031825*,#¡REF!
*JDAJ200G0C1031859*,#¡REF!
*JDAJ200G0C1031886*,#¡REF!
*JDAJ200G0C1031883*,#¡REF!
*JDAJ200G0C1031801*,#¡REF!
*JDAJ200G0C1031846*,INTERAMERICANA PIURA
*JDAJ200G0C1031901*,#¡REF!
*JDAJ200G0C1031936*,VIDA MOTOR
*JDAJ200G0C1031965*,#¡REF!
*JDAJ200G0C1031966*,#¡REF!
*JDAJ200G0C1031991*,#¡REF!
*JDAJ200G0C1031995*,#¡REF!
*JDAJ200G0C1031784*,#¡REF!
*JDAJ200G0C1031827*,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JULIO -2011   02 UNIDADES  INDONESIA (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000527,MALAVER SALAZAR
MHKG2CN20CK000526,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JULIO -2011   04 UNIDADES  INDONESIA (2DO.. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000531,#¡REF!
MHKG2CN20CK000530,VIDA MOTOR
MHKG2CN20CK000529,#¡REF!
MHKG2CN20CK000528,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  JULIO -2011   03 UNIDADES  INDONESIA (3ER.. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000532,#¡REF!
MHKG2CN20CK000533,#¡REF!
MHKG2CN20CK000534,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  AGOSTO  -2011   01 UNIDADES  INDONESIA (1ER.. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CP40CK003309,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  AGOSTO  -2011   09 UNIDADES  INDONESIA (2do. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000535,MOVE AUTOMOTRIZ
MHKG2CN20CK000536,#¡REF!
MHKG2CN20CK000537,#¡REF!
MHKG2CN20CK000538,#¡REF!
MHKG2CN20CK000539,#¡REF!
MHKG2CP40CK003315,#¡REF!
MHKG2CP40CK003323,#¡REF!
MHKG2CP40CK003330,#¡REF!
MHKG2CP40CK003337,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  SETIEMBRE  -2011   01 UNIDADES  INDONESIA (1ER. PARCIAL),#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000543,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  SETIEMBRE  -2011   17  UNIDADES  JAPON ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0C1033142,MOVE AUTOMOTRIZ
JDAJ200G0C1033158,SURQUILLO
JDAJ200G0C1033178,#¡REF!
JDAJ200G0C1033173,#¡REF!
JDAJ200G0C1033197,AYLLON
JDAJ200G0C1033185,#¡REF!
JDAJ200G0C1033216,SURQUILLO
JDAJ200G0C1033205,TRALSA
JDAJ200G0C1033229,#¡REF!
JDAJ200G0C1033232,INVERSIONES SURCO
JDAJ200G0C1033176,SURQUILLO
JDAJ200G0C1033187,TRALSA
JDAJ200G0C1033208,#¡REF!
JDAJ210G0C1125581,#¡REF!
JDAJ210G0C1125663,#¡REF!
JDAJ210G0C1125437,#¡REF!
JDAJ210G0C1125505,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  SETIEMBRE  -2011   06  UNIDADES  INDONESIA (2DO. PARCIAL) ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000548,#¡REF!
MHKG2CN20CK000553,#¡REF!
MHKG2CN20CK000560,#¡REF!
MHKG2CN20CK000565,VM MOTOR 
MHKG2CP40CK003352,#¡REF!
MHKG2CP40CK003373,LIMA NORTE
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  SETIEMBRE  -2011   03  UNIDADES  INDONESIA (3ER. PARCIAL) ,#¡REF!
,#¡REF!
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,#¡VALOR!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000576,#¡REF!
MHKG2CN20CK000571,#¡REF!
MHKG2CP40CK003399,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  OCTUBRE  -2011   14  UNIDADES  JAPON  ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
JDAJ200G0C1033568,INTERAMERICANA CHICLAYO
JDAJ200G0C1033598,#¡REF!
JDAJ200G0C1033635,#¡REF!
JDAJ200G0C1033655,#¡REF!
JDAJ200G0C1033692,TRALSA
JDAJ200G0C1033727,SURQUILLO
JDAJ200G0C1033569,TRALSA
JDAJ200G0C1033590,TRALSA
JDAJ210G0C1126727,LIMA NORTE
JDAJ210G0C1126777,#¡REF!
JDAJ210G0C1126827,#¡REF!
JDAJ210G0C1126904,#¡REF!
JDAJ210G0C1126886,#¡REF!
JDAJ210G0C1126942,SURQUILLO
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  OCTUBRE  -2011   04  UNIDADES  INDONESIA  2DO. PARCIAL ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000582,#¡REF!
MHKG2CN20CK000605,#¡REF!
MHKG2CN20CK000600,#¡REF!
MHKG2CP40CK003446,LA MARINA
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  OCTUBRE  -2011   06  UNIDADES  INDONESIA  1ER. PARCIAL ,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000596,#¡REF!
MHKG2CN20CK000587,SURQUILLO
MHKG2CN20CK000591,#¡REF!
MHKG2CP40CK003437,#¡REF!
MHKG2CP40CK003427,#¡REF!
MHKG2CP40CK003418,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
PRODUCCION  NOVIEMBRE  -2011   05  UNIDADES  INDONESIA  1ER. PARCIAL,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
CHASIS,Concesionario
,#¡REF!
,#¡REF!
MHKG2CN20CK000609,#¡REF!
MHKG2CN20CK000612,#¡REF!
MHKG2CN20CK000615,#¡REF!
MHKG2CP40CK003450,#¡REF!
MHKG2CP40CK003472,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
,#¡REF!
